0.001295,-0.343874,-0.627583,0.816971,0.588911
0.001298,0.041648,-0.281873,0.975468,0.853366
0.001300,0.420829,0.106750,0.985459,0.987905
0.001303,0.735943,0.479121,0.845423,0.972044
0.001305,0.939016,0.778550,0.576679,0.808198
0.001308,0.999132,0.959452,0.220140,0.521311
0.001310,0.907140,0.994286,-0.169912,0.155060
0.001313,0.677044,0.877749,-0.534098,-0.234798
0.001315,0.343874,0.627583,-0.816971,-0.588911
0.001318,-0.041648,0.281873,-0.975468,-0.853366
0.001320,-0.420829,-0.106750,-0.985459,-0.987905
0.001323,-0.735943,-0.479121,-0.845423,-0.972044
0.001325,-0.939016,-0.778550,-0.576679,-0.808198
0.001327,-0.999132,-0.959452,-0.220140,-0.521311
0.001330,-0.907140,-0.994286,0.169912,-0.155060
0.001332,-0.677044,-0.877749,0.534098,0.234798
0.001335,-0.343874,-0.627583,0.816971,0.588911
0.001337,0.041648,-0.281873,0.975468,0.853366
0.001340,0.420829,0.106750,0.985459,0.987905
0.001342,0.735943,0.479121,0.845423,0.972044
0.001345,0.939016,0.778550,0.576679,0.808198
0.001347,0.999132,0.959452,0.220140,0.521311
0.001350,0.907140,0.994286,-0.169912,0.155060
0.001352,0.677044,0.877749,-0.534098,-0.234798
0.001355,0.343874,0.627583,-0.816971,-0.588911
0.001357,-0.041648,0.281873,-0.975468,-0.853366
0.001360,-0.420829,-0.106750,-0.985459,-0.987905
0.001362,-0.735943,-0.479121,-0.845423,-0.972044
0.001365,-0.939016,-0.778550,-0.576679,-0.808198
0.001368,-0.999132,-0.959452,-0.220140,-0.521311
0.001370,-0.907140,-0.994286,0.169912,-0.155060
0.001373,-0.677044,-0.877749,0.534098,0.234798
0.001375,-0.343874,-0.627583,0.816971,0.588911
0.001378,0.041648,-0.281873,0.975468,0.853366
0.001380,0.420829,0.106750,0.985459,0.987905
0.001383,0.735943,0.479121,0.845423,0.972044
0.001385,0.939016,0.778550,0.576679,0.808198
0.001388,0.999132,0.959452,0.220140,0.521311
0.001390,0.907140,0.994286,-0.169912,0.155060
0.001393,0.677044,0.877749,-0.534098,-0.234798
0.001395,0.343874,0.627583,-0.816971,-0.588911
0.001398,-0.041648,0.281873,-0.975468,-0.853366
0.001400,-0.420829,-0.106750,-0.985459,-0.987905
0.001403,-0.735943,-0.479121,-0.845423,-0.972044
0.001405,-0.939016,-0.778550,-0.576679,-0.808198
0.001407,-0.999132,-0.959452,-0.220140,-0.521311
0.001410,-0.907140,-0.994286,0.169912,-0.155060
0.001412,-0.677044,-0.877749,0.534098,0.234798
0.001415,-0.343874,-0.627583,0.816971,0.588911
0.001417,0.041648,-0.281873,0.975468,0.853366
0.001420,0.420829,0.106750,0.985459,0.987905
0.001422,0.735943,0.479121,0.845423,0.972044
0.001425,0.939016,0.778550,0.576679,0.808198
0.001427,0.999132,0.959452,0.220140,0.521311
0.001430,0.907140,0.994286,-0.169912,0.155060
0.001432,0.677044,0.877749,-0.534098,-0.234798
0.001435,0.343874,0.627583,-0.816971,-0.588911
0.001437,-0.041648,0.281873,-0.975468,-0.853366
0.001440,-0.420829,-0.106750,-0.985459,-0.987905
0.001442,-0.735943,-0.479121,-0.845423,-0.972044
0.001445,-0.939016,-0.778550,-0.576679,-0.808198
0.001448,-0.999132,-0.959452,-0.220140,-0.521311
0.001450,-0.907140,-0.994286,0.169912,-0.155060
0.001453,-0.677044,-0.877749,0.534098,0.234798
0.001455,-0.343874,-0.627583,0.816971,0.588911
0.001458,0.041648,-0.281873,0.975468,0.853366
0.001460,0.420829,0.106750,0.985459,0.987905
0.001463,0.735943,0.479121,0.845423,0.972044
0.001465,0.939016,0.778550,0.576679,0.808198
0.001468,0.999132,0.959452,0.220140,0.521311
0.001470,0.907140,0.994286,-0.169912,0.155060
0.001473,0.677044,0.877749,-0.534098,-0.234798
0.001475,0.343874,0.627583,-0.816971,-0.588911
0.001478,-0.041648,0.281873,-0.975468,-0.853366
0.001480,-0.420829,-0.106750,-0.985459,-0.987905
0.001483,-0.735943,-0.479121,-0.845423,-0.972044
0.001485,-0.939016,-0.778550,-0.576679,-0.808198
0.001488,-0.999132,-0.959452,-0.220140,-0.521311
0.001490,-0.907140,-0.994286,0.169912,-0.155060
0.001492,-0.677044,-0.877749,0.534098,0.234798
0.001495,-0.343874,-0.627583,0.816971,0.588911
0.001497,0.041648,-0.281873,0.975468,0.853366
0.001500,0.420829,0.106750,0.985459,0.987905
0.001502,0.735943,0.479121,0.845423,0.972044
0.001505,0.939016,0.778550,0.576679,0.808198
0.001507,0.999132,0.959452,0.220140,0.521311
0.001510,0.907140,0.994286,-0.169912,0.155060
0.001512,0.677044,0.877749,-0.534098,-0.234798
0.001515,0.343874,0.627583,-0.816971,-0.588911
0.001517,-0.041648,0.281873,-0.975468,-0.853366
0.001520,-0.420829,-0.106750,-0.985459,-0.987905
0.001522,-0.735943,-0.479121,-0.845423,-0.972044
0.001525,-0.939016,-0.778550,-0.576679,-0.808198
0.001527,-0.999132,-0.959452,-0.220140,-0.521311
0.001530,-0.907140,-0.994286,0.169912,-0.155060
0.001533,-0.677044,-0.877749,0.534098,0.234798
0.001535,-0.343874,-0.627583,0.816971,0.588911
0.001538,0.041648,-0.281873,0.975468,0.853366
0.001540,0.420829,0.106750,0.985459,0.987905
0.001543,0.735943,0.479121,0.845423,0.972044
0.001545,0.939016,0.778550,0.576679,0.808198
0.001548,0.999132,0.959452,0.220140,0.521311
0.001550,0.907140,0.994286,-0.169912,0.155060
0.001553,0.677044,0.877749,-0.534098,-0.234798
0.001555,0.343874,0.627583,-0.816971,-0.588911
0.001558,-0.041648,0.281873,-0.975468,-0.853366
0.001560,-0.420829,-0.106750,-0.985459,-0.987905
0.001563,-0.735943,-0.479121,-0.845423,-0.972044
0.001565,-0.939016,-0.778550,-0.576679,-0.808198
0.001568,-0.999132,-0.959452,-0.220140,-0.521311
0.001570,-0.907140,-0.994286,0.169912,-0.155060
0.001572,-0.677044,-0.877749,0.534098,0.234798
0.001575,-0.343874,-0.627583,0.816971,0.588911
0.001577,0.041648,-0.281873,0.975468,0.853366
0.001580,0.420829,0.106750,0.985459,0.987905
0.001582,0.735943,0.479121,0.845423,0.972044
0.001585,0.939016,0.778550,0.576679,0.808198
0.001587,0.999132,0.959452,0.220140,0.521311
0.001590,0.907140,0.994286,-0.169912,0.155060
0.001592,0.677044,0.877749,-0.534098,-0.234798
0.001595,0.343874,0.627583,-0.816971,-0.588911
0.001597,-0.041648,0.281873,-0.975468,-0.853366
0.001600,-0.420829,-0.106750,-0.985459,-0.987905
0.001602,-0.735943,-0.479121,-0.845423,-0.972044
0.001605,-0.939016,-0.778550,-0.576679,-0.808198
0.001607,-0.999132,-0.959452,-0.220140,-0.521311
0.001610,-0.907140,-0.994286,0.169912,-0.155060
0.001613,-0.677044,-0.877749,0.534098,0.234798
0.001615,-0.343874,-0.627583,0.816971,0.588911
0.001618,0.041648,-0.281873,0.975468,0.853366
0.001620,0.420829,0.106750,0.985459,0.987905
0.001623,0.735943,0.479121,0.845423,0.972044
0.001625,0.939016,0.778550,0.576679,0.808198
0.001628,0.999132,0.959452,0.220140,0.521311
0.001630,0.907140,0.994286,-0.169912,0.155060
0.001633,0.677044,0.877749,-0.534098,-0.234798
0.001635,0.343874,0.627583,-0.816971,-0.588911
0.001638,-0.041648,0.281873,-0.975468,-0.853366
0.001640,-0.420829,-0.106750,-0.985459,-0.987905
0.001643,-0.735943,-0.479121,-0.845423,-0.972044
0.001645,-0.939016,-0.778550,-0.576679,-0.808198
0.001648,-0.999132,-0.959452,-0.220140,-0.521311
0.001650,-0.907140,-0.994286,0.169912,-0.155060
0.001653,-0.677044,-0.877749,0.534098,0.234798
0.001655,-0.343874,-0.627583,0.816971,0.588911
0.001657,0.041648,-0.281873,0.975468,0.853366
0.001660,0.420829,0.106750,0.985459,0.987905
0.001662,0.735943,0.479121,0.845423,0.972044
0.001665,0.939016,0.778550,0.576679,0.808198
0.001667,0.999132,0.959452,0.220140,0.521311
0.001670,0.907140,0.994286,-0.169912,0.155060
0.001672,0.677044,0.877749,-0.534098,-0.234798
0.001675,0.343874,0.627583,-0.816971,-0.588911
0.001677,-0.041648,0.281873,-0.975468,-0.853366
0.001680,-0.420829,-0.106750,-0.985459,-0.987905
0.001682,-0.735943,-0.479121,-0.845423,-0.972044
0.001685,-0.939016,-0.778550,-0.576679,-0.808198
0.001687,-0.999132,-0.959452,-0.220140,-0.521311
0.001690,-0.907140,-0.994286,0.169912,-0.155060
0.001692,-0.677044,-0.877749,0.534098,0.234798
0.001695,-0.343874,-0.627583,0.816971,0.588911
0.001698,0.041648,-0.281873,0.975468,0.853366
0.001700,0.420829,0.106750,0.985459,0.987905
0.001703,0.735943,0.479121,0.845423,0.972044
0.001705,0.939016,0.778550,0.576679,0.808198
0.001708,0.999132,0.959452,0.220140,0.521311
0.001710,0.907140,0.994286,-0.169912,0.155060
0.001713,0.677044,0.877749,-0.534098,-0.234798
0.001715,0.343874,0.627583,-0.816971,-0.588911
0.001718,-0.041648,0.281873,-0.975468,-0.853366
0.001720,-0.420829,-0.106750,-0.985459,-0.987905
0.001723,-0.735943,-0.479121,-0.845423,-0.972044
0.001725,-0.939016,-0.778550,-0.576679,-0.808198
0.001728,-0.999132,-0.959452,-0.220140,-0.521311
0.001730,-0.907140,-0.994286,0.169912,-0.155060
0.001733,-0.677044,-0.877749,0.534098,0.234798
0.001735,-0.343874,-0.627583,0.816971,0.588911
0.001737,0.041648,-0.281873,0.975468,0.853366
0.001740,0.420829,0.106750,0.985459,0.987905
0.001742,0.735943,0.479121,0.845423,0.972044
0.001745,0.939016,0.778550,0.576679,0.808198
0.001747,0.999132,0.959452,0.220140,0.521311
0.001750,0.907140,0.994286,-0.169912,0.155060
0.001752,0.677044,0.877749,-0.534098,-0.234798
0.001755,0.343874,0.627583,-0.816971,-0.588911
0.001757,-0.041648,0.281873,-0.975468,-0.853366
0.001760,-0.420829,-0.106750,-0.985459,-0.987905
0.001762,-0.735943,-0.479121,-0.845423,-0.972044
0.001765,-0.939016,-0.778550,-0.576679,-0.808198
0.001767,-0.999132,-0.959452,-0.220140,-0.521311
0.001770,-0.907140,-0.994286,0.169912,-0.155060
0.001772,-0.677044,-0.877749,0.534098,0.234798
0.001775,-0.343874,-0.627583,0.816971,0.588911
0.001778,0.041648,-0.281873,0.975468,0.853366
0.001780,0.420829,0.106750,0.985459,0.987905
0.001783,0.735943,0.479121,0.845423,0.972044
0.001785,0.939016,0.778550,0.576679,0.808198
0.001788,0.999132,0.959452,0.220140,0.521311
0.001790,0.907140,0.994286,-0.169912,0.155060
0.001793,0.677044,0.877749,-0.534098,-0.234798
0.001795,0.343874,0.627583,-0.816971,-0.588911
0.001798,-0.041648,0.281873,-0.975468,-0.853366
0.001800,-0.420829,-0.106750,-0.985459,-0.987905
0.001803,-0.735943,-0.479121,-0.845423,-0.972044
0.001805,-0.939016,-0.778550,-0.576679,-0.808198
0.001808,-0.999132,-0.959452,-0.220140,-0.521311
0.001810,-0.907140,-0.994286,0.169912,-0.155060
0.001813,-0.677044,-0.877749,0.534098,0.234798
0.001815,-0.343874,-0.627583,0.816971,0.588911
0.001818,0.041648,-0.281873,0.975468,0.853366
0.001820,0.420829,0.106750,0.985459,0.987905
0.001822,0.735943,0.479121,0.845423,0.972044
0.001825,0.939016,0.778550,0.576679,0.808198
0.001827,0.999132,0.959452,0.220140,0.521311
0.001830,0.907140,0.994286,-0.169912,0.155060
0.001832,0.677044,0.877749,-0.534098,-0.234798
0.001835,0.343874,0.627583,-0.816971,-0.588911
0.001837,-0.041648,0.281873,-0.975468,-0.853366
0.001840,-0.420829,-0.106750,-0.985459,-0.987905
0.001842,-0.735943,-0.479121,-0.845423,-0.972044
0.001845,-0.939016,-0.778550,-0.576679,-0.808198
0.001847,-0.999132,-0.959452,-0.220140,-0.521311
0.001850,-0.907140,-0.994286,0.169912,-0.155060
0.001852,-0.677044,-0.877749,0.534098,0.234798
0.001855,-0.343874,-0.627583,0.816971,0.588911
0.001857,0.041648,-0.281873,0.975468,0.853366
0.001860,0.420829,0.106750,0.985459,0.987905
0.001863,0.735943,0.479121,0.845423,0.972044
0.001865,0.939016,0.778550,0.576679,0.808198
0.001868,0.999132,0.959452,0.220140,0.521311
0.001870,0.907140,0.994286,-0.169912,0.155060
0.001873,0.677044,0.877749,-0.534098,-0.234798
0.001875,0.343874,0.627583,-0.816971,-0.588911
0.001878,-0.041648,0.281873,-0.975468,-0.853366
0.001880,-0.420829,-0.106750,-0.985459,-0.987905
0.001883,-0.735943,-0.479121,-0.845423,-0.972044
0.001885,-0.939016,-0.778550,-0.576679,-0.808198
0.001888,-0.999132,-0.959452,-0.220140,-0.521311
0.001890,-0.907140,-0.994286,0.169912,-0.155060
0.001893,-0.677044,-0.877749,0.534098,0.234798
0.001895,-0.343874,-0.627583,0.816971,0.588911
0.001898,0.041648,-0.281873,0.975468,0.853366
0.001900,0.420829,0.106750,0.985459,0.987905
0.001902,0.735943,0.479121,0.845423,0.972044
0.001905,0.939016,0.778550,0.576679,0.808198
0.001907,0.999132,0.959452,0.220140,0.521311
0.001910,0.907140,0.994286,-0.169912,0.155060
0.001912,0.677044,0.877749,-0.534098,-0.234798
0.001915,0.343874,0.627583,-0.816971,-0.588911
0.001917,-0.041648,0.281873,-0.975468,-0.853366
0.001920,-0.420829,-0.106750,-0.985459,-0.987905
0.001922,-0.735943,-0.479121,-0.845423,-0.972044
0.001925,-0.939016,-0.778550,-0.576679,-0.808198
0.001927,-0.999132,-0.959452,-0.220140,-0.521311
0.001930,-0.907140,-0.994286,0.169912,-0.155060
0.001932,-0.677044,-0.877749,0.534098,0.234798
0.001935,-0.343874,-0.627583,0.816971,0.588911
0.001937,0.041648,-0.281873,0.975468,0.853366
0.001940,0.420829,0.106750,0.985459,0.987905
0.001942,0.735943,0.479121,0.845423,0.972044
0.001945,0.939016,0.778550,0.576679,0.808198
0.001948,0.999132,0.959452,0.220140,0.521311
0.001950,0.907140,0.994286,-0.169912,0.155060
0.001953,0.677044,0.877749,-0.534098,-0.234798
0.001955,0.343874,0.627583,-0.816971,-0.588911
0.001958,-0.041648,0.281873,-0.975468,-0.853366
0.001960,-0.420829,-0.106750,-0.985459,-0.987905
0.001962,-0.735943,-0.479121,-0.845423,-0.972044
0.001965,-0.939016,-0.778550,-0.576679,-0.808198
0.001968,-0.999132,-0.959452,-0.220140,-0.521311
0.001970,-0.907140,-0.994286,0.169912,-0.155060
0.001972,-0.677044,-0.877749,0.534098,0.234798
0.001975,-0.343874,-0.627583,0.816971,0.588911
0.001978,0.041648,-0.281873,0.975468,0.853366
0.001980,0.420829,0.106750,0.985459,0.987905
0.001982,0.735943,0.479121,0.845423,0.972044
0.001985,0.939016,0.778550,0.576679,0.808198
0.001988,0.999132,0.959452,0.220140,0.521311
0.001990,0.907140,0.994286,-0.169912,0.155060
0.001992,0.677044,0.877749,-0.534098,-0.234798
0.001995,0.343874,0.627583,-0.816971,-0.588911
0.001998,-0.041648,0.281873,-0.975468,-0.853366
0.002000,-0.420829,-0.106750,-0.985459,-0.987905
0.002002,-0.735943,-0.479121,-0.845423,-0.972044
0.002005,-0.939016,-0.778550,-0.576679,-0.808198
0.002008,-0.999132,-0.959452,-0.220140,-0.521311
0.002010,-0.907140,-0.994286,0.169912,-0.155060
0.002012,-0.677044,-0.877749,0.534098,0.234798
0.002015,-0.343874,-0.627583,0.816971,0.588911
0.002018,0.041648,-0.281873,0.975468,0.853366
0.002020,0.420829,0.106750,0.985459,0.987905
0.002022,0.735943,0.479121,0.845423,0.972044
0.002025,0.939016,0.778550,0.576679,0.808198
0.002027,0.999132,0.959452,0.220140,0.521311
0.002030,0.907140,0.994286,-0.169912,0.155060
0.002033,0.677044,0.877749,-0.534098,-0.234798
0.002035,0.343874,0.627583,-0.816971,-0.588911
0.002037,-0.041648,0.281873,-0.975468,-0.853366
0.002040,-0.420829,-0.106750,-0.985459,-0.987905
0.002043,-0.735943,-0.479121,-0.845423,-0.972044
0.002045,-0.939016,-0.778550,-0.576679,-0.808198
0.002047,-0.999132,-0.959452,-0.220140,-0.521311
0.002050,-0.907140,-0.994286,0.169912,-0.155060
0.002053,-0.677044,-0.877749,0.534098,0.234798
0.002055,-0.343874,-0.627583,0.816971,0.588911
0.002057,0.041648,-0.281873,0.975468,0.853366
0.002060,0.420829,0.106750,0.985459,0.987905
0.002063,0.735943,0.479121,0.845423,0.972044
0.002065,0.939016,0.778550,0.576679,0.808198
0.002067,0.999132,0.959452,0.220140,0.521311
0.002070,0.907140,0.994286,-0.169912,0.155060
0.002073,0.677044,0.877749,-0.534098,-0.234798
0.002075,0.343874,0.627583,-0.816971,-0.588911
0.002077,-0.041648,0.281873,-0.975468,-0.853366
0.002080,-0.420829,-0.106750,-0.985459,-0.987905
0.002083,-0.735943,-0.479121,-0.845423,-0.972044
0.002085,-0.939016,-0.778550,-0.576679,-0.808198
0.002087,-0.999132,-0.959452,-0.220140,-0.521311
0.002090,-0.907140,-0.994286,0.169912,-0.155060
0.002093,-0.677044,-0.877749,0.534098,0.234798
0.002095,-0.343874,-0.627583,0.816971,0.588911
0.002097,0.041648,-0.281873,0.975468,0.853366
0.002100,0.420829,0.106750,0.985459,0.987905
0.002103,0.735943,0.479121,0.845423,0.972044
0.002105,0.939016,0.778550,0.576679,0.808198
0.002107,0.999132,0.959452,0.220140,0.521311
0.002110,0.907140,0.994286,-0.169912,0.155060
0.002112,0.677044,0.877749,-0.534098,-0.234798
0.002115,0.343874,0.627583,-0.816971,-0.588911
0.002118,-0.041648,0.281873,-0.975468,-0.853366
0.002120,-0.420829,-0.106750,-0.985459,-0.987905
0.002122,-0.735943,-0.479121,-0.845423,-0.972044
0.002125,-0.939016,-0.778550,-0.576679,-0.808198
0.002128,-0.999132,-0.959452,-0.220140,-0.521311
0.002130,-0.907140,-0.994286,0.169912,-0.155060
0.002132,-0.677044,-0.877749,0.534098,0.234798
0.002135,-0.343874,-0.627583,0.816971,0.588911
0.002138,0.041648,-0.281873,0.975468,0.853366
0.002140,0.420829,0.106750,0.985459,0.987905
0.002142,0.735943,0.479121,0.845423,0.972044
0.002145,0.939016,0.778550,0.576679,0.808198
0.002148,0.999132,0.959452,0.220140,0.521311
0.002150,0.907140,0.994286,-0.169912,0.155060
0.002152,0.677044,0.877749,-0.534098,-0.234798
0.002155,0.343874,0.627583,-0.816971,-0.588911
0.002158,-0.041648,0.281873,-0.975468,-0.853366
0.002160,-0.420829,-0.106750,-0.985459,-0.987905
0.002162,-0.735943,-0.479121,-0.845423,-0.972044
0.002165,-0.939016,-0.778550,-0.576679,-0.808198
0.002168,-0.999132,-0.959452,-0.220140,-0.521311
0.002170,-0.907140,-0.994286,0.169912,-0.155060
0.002172,-0.677044,-0.877749,0.534098,0.234798
0.002175,-0.343874,-0.627583,0.816971,0.588911
0.002178,0.041648,-0.281873,0.975468,0.853366
0.002180,0.420829,0.106750,0.985459,0.987905
0.002182,0.735943,0.479121,0.845423,0.972044
0.002185,0.939016,0.778550,0.576679,0.808198
0.002188,0.999132,0.959452,0.220140,0.521311
0.002190,0.907140,0.994286,-0.169912,0.155060
0.002193,0.677044,0.877749,-0.534098,-0.234798
0.002195,0.343874,0.627583,-0.816971,-0.588911
0.002197,-0.041648,0.281873,-0.975468,-0.853366
0.002200,-0.420829,-0.106750,-0.985459,-0.987905
0.002203,-0.735943,-0.479121,-0.845423,-0.972044
0.002205,-0.939016,-0.778550,-0.576679,-0.808198
0.002207,-0.999132,-0.959452,-0.220140,-0.521311
0.002210,-0.907140,-0.994286,0.169912,-0.155060
0.002213,-0.677044,-0.877749,0.534098,0.234798
0.002215,-0.343874,-0.627583,0.816971,0.588911
0.002217,0.041648,-0.281873,0.975468,0.853366
0.002220,0.420829,0.106750,0.985459,0.987905
0.002223,0.735943,0.479121,0.845423,0.972044
0.002225,0.939016,0.778550,0.576679,0.808198
0.002227,0.999132,0.959452,0.220140,0.521311
0.002230,0.907140,0.994286,-0.169912,0.155060
0.002233,0.677044,0.877749,-0.534098,-0.234798
0.002235,0.343874,0.627583,-0.816971,-0.588911
0.002237,-0.041648,0.281873,-0.975468,-0.853366
0.002240,-0.420829,-0.106750,-0.985459,-0.987905
0.002243,-0.735943,-0.479121,-0.845423,-0.972044
0.002245,-0.939016,-0.778550,-0.576679,-0.808198
0.002247,-0.999132,-0.959452,-0.220140,-0.521311
0.002250,-0.907140,-0.994286,0.169912,-0.155060
0.002253,-0.677044,-0.877749,0.534098,0.234798
0.002255,-0.343874,-0.627583,0.816971,0.588911
0.002257,0.041648,-0.281873,0.975468,0.853366
0.002260,0.420829,0.106750,0.985459,0.987905
0.002263,0.735943,0.479121,0.845423,0.972044
0.002265,0.939016,0.778550,0.576679,0.808198
0.002267,0.999132,0.959452,0.220140,0.521311
0.002270,0.907140,0.994286,-0.169912,0.155060
0.002273,0.677044,0.877749,-0.534098,-0.234798
0.002275,0.343874,0.627583,-0.816971,-0.588911
0.002278,-0.041648,0.281873,-0.975468,-0.853366
0.002280,-0.420829,-0.106750,-0.985459,-0.987905
0.002282,-0.735943,-0.479121,-0.845423,-0.972044
0.002285,-0.939016,-0.778550,-0.576679,-0.808198
0.002288,-0.999132,-0.959452,-0.220140,-0.521311
0.002290,-0.907140,-0.994286,0.169912,-0.155060
0.002292,-0.677044,-0.877749,0.534098,0.234798
0.002295,-0.343874,-0.627583,0.816971,0.588911
0.002298,0.041648,-0.281873,0.975468,0.853366
0.002300,0.420829,0.106750,0.985459,0.987905
0.002302,0.735943,0.479121,0.845423,0.972044
0.002305,0.939016,0.778550,0.576679,0.808198
0.002308,0.999132,0.959452,0.220140,0.521311
0.002310,0.907140,0.994286,-0.169912,0.155060
0.002312,0.677044,0.877749,-0.534098,-0.234798
0.002315,0.343874,0.627583,-0.816971,-0.588911
0.002318,-0.041648,0.281873,-0.975468,-0.853366
0.002320,-0.420829,-0.106750,-0.985459,-0.987905
0.002322,-0.735943,-0.479121,-0.845423,-0.972044
0.002325,-0.939016,-0.778550,-0.576679,-0.808198
0.002328,-0.999132,-0.959452,-0.220140,-0.521311
0.002330,-0.907140,-0.994286,0.169912,-0.155060
0.002332,-0.677044,-0.877749,0.534098,0.234798
0.002335,-0.343874,-0.627583,0.816971,0.588911
0.002338,0.041648,-0.281873,0.975468,0.853366
0.002340,0.420829,0.106750,0.985459,0.987905
0.002342,0.735943,0.479121,0.845423,0.972044
0.002345,0.939016,0.778550,0.576679,0.808198
0.002348,0.999132,0.959452,0.220140,0.521311
0.002350,0.907140,0.994286,-0.169912,0.155060
0.002352,0.677044,0.877749,-0.534098,-0.234798
0.002355,0.343874,0.627583,-0.816971,-0.588911
0.002357,-0.041648,0.281873,-0.975468,-0.853366
0.002360,-0.420829,-0.106750,-0.985459,-0.987905
0.002363,-0.735943,-0.479121,-0.845423,-0.972044
0.002365,-0.939016,-0.778550,-0.576679,-0.808198
0.002367,-0.999132,-0.959452,-0.220140,-0.521311
0.002370,-0.907140,-0.994286,0.169912,-0.155060
0.002373,-0.677044,-0.877749,0.534098,0.234798
0.002375,-0.343874,-0.627583,0.816971,0.588911
0.002377,0.041648,-0.281873,0.975468,0.853366
0.002380,0.420829,0.106750,0.985459,0.987905
0.002383,0.735943,0.479121,0.845423,0.972044
0.002385,0.939016,0.778550,0.576679,0.808198
0.002387,0.999132,0.959452,0.220140,0.521311
0.002390,0.907140,0.994286,-0.169912,0.155060
0.002393,0.677044,0.877749,-0.534098,-0.234798
0.002395,0.343874,0.627583,-0.816971,-0.588911
0.002397,-0.041648,0.281873,-0.975468,-0.853366
0.002400,-0.420829,-0.106750,-0.985459,-0.987905
0.002403,-0.735943,-0.479121,-0.845423,-0.972044
0.002405,-0.939016,-0.778550,-0.576679,-0.808198
0.002407,-0.999132,-0.959452,-0.220140,-0.521311
0.002410,-0.907140,-0.994286,0.169912,-0.155060
0.002413,-0.677044,-0.877749,0.534098,0.234798
0.002415,-0.343874,-0.627583,0.816971,0.588911
0.002417,0.041648,-0.281873,0.975468,0.853366
0.002420,0.420829,0.106750,0.985459,0.987905
0.002423,0.735943,0.479121,0.845423,0.972044
0.002425,0.939016,0.778550,0.576679,0.808198
0.002427,0.999132,0.959452,0.220140,0.521311
0.002430,0.907140,0.994286,-0.169912,0.155060
0.002433,0.677044,0.877749,-0.534098,-0.234798
0.002435,0.343874,0.627583,-0.816971,-0.588911
0.002437,-0.041648,0.281873,-0.975468,-0.853366
0.002440,-0.420829,-0.106750,-0.985459,-0.987905
0.002442,-0.735943,-0.479121,-0.845423,-0.972044
0.002445,-0.939016,-0.778550,-0.576679,-0.808198
0.002448,-0.999132,-0.959452,-0.220140,-0.521311
0.002450,-0.907140,-0.994286,0.169912,-0.155060
0.002452,-0.677044,-0.877749,0.534098,0.234798
0.002455,-0.343874,-0.627583,0.816971,0.588911
0.002458,0.041648,-0.281873,0.975468,0.853366
0.002460,0.420829,0.106750,0.985459,0.987905
0.002462,0.735943,0.479121,0.845423,0.972044
0.002465,0.939016,0.778550,0.576679,0.808198
0.002468,0.999132,0.959452,0.220140,0.521311
0.002470,0.907140,0.994286,-0.169912,0.155060
0.002472,0.677044,0.877749,-0.534098,-0.234798
0.002475,0.343874,0.627583,-0.816971,-0.588911
0.002478,-0.041648,0.281873,-0.975468,-0.853366
0.002480,-0.420829,-0.106750,-0.985459,-0.987905
0.002482,-0.735943,-0.479121,-0.845423,-0.972044
0.002485,-0.939016,-0.778550,-0.576679,-0.808198
0.002488,-0.999132,-0.959452,-0.220140,-0.521311
0.002490,-0.907140,-0.994286,0.169912,-0.155060
0.002492,-0.677044,-0.877749,0.534098,0.234798
0.002495,-0.343874,-0.627583,0.816971,0.588911
0.002498,0.041648,-0.281873,0.975468,0.853366
0.002500,0.420829,0.106750,0.985459,0.987905
0.002502,0.735943,0.479121,0.845423,0.972044
0.002505,0.939016,0.778550,0.576679,0.808198
0.002508,0.999132,0.959452,0.220140,0.521311
0.002510,0.907140,0.994286,-0.169912,0.155060
0.002512,0.677044,0.877749,-0.534098,-0.234798
0.002515,0.343874,0.627583,-0.816971,-0.588911
0.002518,-0.041648,0.281873,-0.975468,-0.853366
0.002520,-0.420829,-0.106750,-0.985459,-0.987905
0.002523,-0.735943,-0.479121,-0.845423,-0.972044
0.002525,-0.939016,-0.778550,-0.576679,-0.808198
0.002527,-0.999132,-0.959452,-0.220140,-0.521311
0.002530,-0.907140,-0.994286,0.169912,-0.155060
0.002533,-0.677044,-0.877749,0.534098,0.234798
0.002535,-0.343874,-0.627583,0.816971,0.588911
0.002537,0.041648,-0.281873,0.975468,0.853366
0.002540,0.420829,0.106750,0.985459,0.987905
0.002543,0.735943,0.479121,0.845423,0.972044
0.002545,0.939016,0.778550,0.576679,0.808198
0.002547,0.999132,0.959452,0.220140,0.521311
0.002550,0.907140,0.994286,-0.169912,0.155060
0.002553,0.677044,0.877749,-0.534098,-0.234798
0.002555,0.343874,0.627583,-0.816971,-0.588911
0.002557,-0.041648,0.281873,-0.975468,-0.853366
0.002560,-0.420829,-0.106750,-0.985459,-0.987905
0.002563,-0.735943,-0.479121,-0.845423,-0.972044
0.002565,-0.939016,-0.778550,-0.576679,-0.808198
0.002567,-0.999132,-0.959452,-0.220140,-0.521311
0.002570,-0.907140,-0.994286,0.169912,-0.155060
0.002573,-0.677044,-0.877749,0.534098,0.234798
0.002575,-0.343874,-0.627583,0.816971,0.588911
0.002577,0.041648,-0.281873,0.975468,0.853366
0.002580,0.420829,0.106750,0.985459,0.987905
0.002583,0.735943,0.479121,0.845423,0.972044
0.002585,0.939016,0.778550,0.576679,0.808198
0.002587,0.999132,0.959452,0.220140,0.521311
