0.001160,0.645760,0.943650,0.608293,0.950762
0.001170,0.768448,-0.338855,-0.787065,0.302682
0.001180,-0.641252,-0.936673,-0.609347,-0.952169
0.001190,-0.773913,0.342191,0.787603,-0.303835
0.001200,0.642568,0.939974,0.606362,0.952311
0.001210,0.770039,-0.338753,-0.790892,0.302730
0.001220,-0.645691,-0.943046,-0.604333,-0.947450
0.001230,-0.766424,0.337282,0.791083,-0.310130
0.001240,0.641365,0.942057,0.606435,0.954282
0.001250,0.766317,-0.344460,-0.786914,0.306774
0.001260,-0.635622,-0.937375,-0.612372,-0.952561
0.001270,-0.766688,0.336209,0.793691,-0.299314
0.001280,0.636843,0.939513,0.610169,0.957188
0.001290,0.768124,-0.339880,-0.794533,0.302030
0.001300,-0.638049,-0.941029,-0.609081,-0.952053
0.001310,-0.768397,0.335566,0.795026,-0.302498
0.001320,0.641237,0.941262,0.607807,0.951088
0.001330,0.766323,-0.342198,-0.790818,0.300100
0.001340,-0.642008,-0.941110,-0.611972,-0.946523
0.001350,-0.767305,0.338858,0.784671,-0.303723
0.001360,0.639038,0.934867,0.609804,0.953719
0.001370,0.768684,-0.344819,-0.793602,0.303257
0.001380,-0.638485,-0.938372,-0.611966,-0.952758
0.001390,-0.771112,0.342622,0.795764,-0.306606
0.001400,0.643055,0.941025,0.609916,0.951611
0.001410,0.769665,-0.338767,-0.788652,0.306659
0.001420,-0.638796,-0.940975,-0.607257,-0.955315
0.001430,-0.766303,0.339310,0.792497,-0.305262
0.001440,0.639468,0.938439,0.610731,0.950948
0.001450,0.767194,-0.345876,-0.791194,0.299902
0.001460,-0.633028,-0.942248,-0.607910,-0.945274
0.001470,-0.765611,0.338186,0.788047,-0.301159
0.001480,0.640731,0.939069,0.612033,0.952246
0.001490,0.763491,-0.340515,-0.794638,0.298593
0.001500,-0.636546,-0.936809,-0.611582,-0.957863
0.001510,-0.764121,0.337795,0.789868,-0.301417
0.001520,0.637273,0.942680,0.613564,0.953759
0.001530,0.764145,-0.337378,-0.791856,0.307059
0.001540,-0.643223,-0.942631,-0.612732,-0.952760
0.001550,-0.765193,0.341604,0.792514,-0.299523
0.001560,0.636486,0.936382,0.609754,0.952825
0.001570,0.764749,-0.337746,-0.788128,0.303565
0.001580,-0.640837,-0.942565,-0.614500,-0.953060
0.001590,-0.768643,0.340353,0.796696,-0.301071
0.001600,0.641020,0.939781,0.609896,0.957694
0.001610,0.769414,-0.336098,-0.791661,0.304289
0.001620,-0.641107,-0.939791,-0.612744,-0.955613
0.001630,-0.764989,0.338280,0.792785,-0.304482
0.001640,0.637467,0.943982,0.605842,0.946040
0.001650,0.771278,-0.344785,-0.791322,0.300489
0.001660,-0.642778,-0.940738,-0.612991,-0.951677
0.001670,-0.766661,0.336734,0.798261,-0.302421
0.001680,0.640192,0.941196,0.611307,0.951491
0.001690,0.766148,-0.340794,-0.793520,0.299497
0.001700,-0.641156,-0.943765,-0.615736,-0.954701
0.001710,-0.771026,0.340524,0.795257,-0.301454
0.001720,0.640979,0.936180,0.605322,0.957158
0.001730,0.770727,-0.336662,-0.789185,0.296490
0.001740,-0.636911,-0.939218,-0.606615,-0.954464
0.001750,-0.768542,0.338436,0.795792,-0.304812
0.001760,0.640726,0.940254,0.611194,0.953642
0.001770,0.772017,-0.338211,-0.791227,0.310465
0.001780,-0.640400,-0.931967,-0.606023,-0.951154
0.001790,-0.769789,0.342632,0.794242,-0.302030
0.001800,0.637571,0.941741,0.609402,0.950842
0.001810,0.767371,-0.346107,-0.794848,0.301553
0.001820,-0.640187,-0.938810,-0.614943,-0.952726
0.001830,-0.770115,0.339540,0.794644,-0.297521
0.001840,0.642073,0.939099,0.614751,0.956112
0.001850,0.769150,-0.339611,-0.788100,0.308716
0.001860,-0.638477,-0.937859,-0.610966,-0.954050
0.001870,-0.771114,0.339416,0.789205,-0.309705
0.001880,0.641482,0.937861,0.609199,0.955280
0.001890,0.768535,-0.343425,-0.789873,0.305317
0.001900,-0.644447,-0.945117,-0.612446,-0.957356
0.001910,-0.767366,0.338817,0.794812,-0.303925
0.001920,0.642935,0.941167,0.602915,0.947482
0.001930,0.765636,-0.343768,-0.796705,0.304854
0.001940,-0.641796,-0.942277,-0.605373,-0.953236
0.001950,-0.768026,0.336675,0.790385,-0.306137
0.001960,0.638822,0.942786,0.613563,0.956844
0.001970,0.769139,-0.334785,-0.792532,0.307315
0.001980,-0.638862,-0.939153,-0.611530,-0.956659
0.001990,-0.767058,0.340056,0.795666,-0.307057
0.002000,0.634319,0.941465,0.608414,0.959195
0.002010,0.773170,-0.341830,-0.792087,0.302928
0.002020,-0.642484,-0.942566,-0.604852,-0.954430
0.002030,-0.771484,0.342968,0.788584,-0.305376
0.002040,0.642230,0.932006,0.609912,0.951583
0.002050,0.768372,-0.346308,-0.795419,0.302026
0.002060,-0.641235,-0.936715,-0.608340,-0.949698
0.002070,-0.768795,0.337812,0.791626,-0.306207
0.002080,0.640913,0.941352,0.608983,0.954054
0.002090,0.763008,-0.343544,-0.799336,0.308731
0.002100,-0.642184,-0.940388,-0.612193,-0.954474
0.002110,-0.763966,0.342555,0.789778,-0.303685
0.002120,0.633670,0.937046,0.611388,0.956260
0.002130,0.768714,-0.344983,-0.789004,0.305253
0.002140,-0.642163,-0.947164,-0.610935,-0.951061
0.002150,-0.767824,0.340269,0.789505,-0.305266
0.002160,0.642871,0.935968,0.614285,0.950188
0.002170,0.769858,-0.342018,-0.790399,0.309233
0.002180,-0.639316,-0.939757,-0.604485,-0.955697
0.002190,-0.768449,0.342767,0.790733,-0.304295
0.002200,0.643396,0.938211,0.607924,0.954615
0.002210,0.768833,-0.338886,-0.795397,0.304879
0.002220,-0.639499,-0.937698,-0.615533,-0.951736
0.002230,-0.768791,0.341761,0.791358,-0.304555
0.002240,0.640208,0.943472,0.617019,0.947195
0.002250,0.767474,-0.339400,-0.793518,0.302145
0.002260,-0.644537,-0.942269,-0.608236,-0.952193
0.002270,-0.772461,0.344870,0.793143,-0.310518
0.002280,0.640703,0.945954,0.613144,0.957371
0.002290,0.767982,-0.337953,-0.795538,0.305782
0.002300,-0.635380,-0.940956,-0.608837,-0.954537
0.002310,-0.771551,0.337320,0.793577,-0.306805
0.002320,0.637454,0.939391,0.606493,0.951302
0.002330,0.768833,-0.342180,-0.787133,0.304096
0.002340,-0.640187,-0.945033,-0.614888,-0.952152
0.002350,-0.772232,0.339472,0.797240,-0.303967
0.002360,0.637972,0.939878,0.612755,0.948830
0.002370,0.765137,-0.342948,-0.798761,0.298109
0.002380,-0.645689,-0.937909,-0.607152,-0.952714
0.002390,-0.767339,0.341010,0.795913,-0.304869
0.002400,0.641179,0.934047,0.612635,0.956856
0.002410,0.771175,-0.340540,-0.791579,0.300844
0.002420,-0.639644,-0.940511,-0.610075,-0.954481
0.002430,-0.763383,0.341124,0.794424,-0.303866
0.002440,0.641726,0.938748,0.612643,0.949852
0.002450,0.771825,-0.341186,-0.791789,0.307862
0.002460,-0.639202,-0.945418,-0.612183,-0.955069
0.002470,-0.763450,0.343085,0.788949,-0.301505
0.002480,0.643477,0.943015,0.606269,0.955903
0.002490,0.768932,-0.339462,-0.796739,0.300397
0.002500,-0.637522,-0.941087,-0.608895,-0.947544
0.002510,-0.761300,0.339913,0.797021,-0.301473
0.002520,0.635724,0.938738,0.605002,0.954943
0.002530,0.765350,-0.341037,-0.790973,0.306064
0.002540,-0.642494,-0.942339,-0.609971,-0.954798
0.002550,-0.770113,0.343367,0.788766,-0.302865
0.002560,0.644581,0.938962,0.616861,0.949451
0.002570,0.769884,-0.341833,-0.788342,0.301167
0.002580,-0.639023,-0.937809,-0.606748,-0.954042
0.002590,-0.766509,0.338407,0.791646,-0.301698
0.002600,0.634248,0.940423,0.610899,0.949798
0.002610,0.766257,-0.341443,-0.794322,0.302480
0.002620,-0.642066,-0.940995,-0.604112,-0.953298
0.002630,-0.773834,0.343282,0.795908,-0.304845
0.002640,0.645939,0.941277,0.615280,0.951751
0.002650,0.761661,-0.337975,-0.789985,0.300526
0.002660,-0.638091,-0.944306,-0.612662,-0.948854
0.002670,-0.767093,0.335961,0.793872,-0.306953
0.002680,0.645348,0.940775,0.603048,0.951551
0.002690,0.770156,-0.341069,-0.789888,0.306619
0.002700,-0.638805,-0.947312,-0.609526,-0.952784
0.002710,-0.769272,0.345997,0.796820,-0.308855
0.002720,0.638406,0.946164,0.604427,0.956439
0.002730,0.769763,-0.338796,-0.793738,0.303610
0.002740,-0.646185,-0.942402,-0.611308,-0.953013
0.002750,-0.767572,0.342713,0.793821,-0.304582
0.002760,0.645326,0.937966,0.613235,0.956816
0.002770,0.759728,-0.339454,-0.792439,0.294780
0.002780,-0.642141,-0.940869,-0.605389,-0.953356
0.002790,-0.766735,0.341778,0.792556,-0.296630
0.002800,0.647412,0.943250,0.604189,0.954290
0.002810,0.766434,-0.341978,-0.791120,0.304725
0.002820,-0.634376,-0.943293,-0.603674,-0.948352
0.002830,-0.767794,0.341474,0.790055,-0.308975
0.002840,0.642046,0.940174,0.612620,0.957297
0.002850,0.768504,-0.340884,-0.781901,0.304033
0.002860,-0.642001,-0.947340,-0.607429,-0.946666
0.002870,-0.764387,0.335885,0.791901,-0.307981
0.002880,0.644049,0.937867,0.603740,0.951930
0.002890,0.765218,-0.342100,-0.796501,0.304746
0.002900,-0.640893,-0.946500,-0.604817,-0.951743
0.002910,-0.765844,0.344942,0.792557,-0.306239
0.002920,0.643218,0.942921,0.609902,0.948433
0.002930,0.765002,-0.338118,-0.789670,0.298410
0.002940,-0.640440,-0.938168,-0.607345,-0.950891
0.002950,-0.769845,0.343480,0.790338,-0.309261
0.002960,0.643870,0.942112,0.611820,0.952042
0.002970,0.767341,-0.340738,-0.788821,0.304910
0.002980,-0.645199,-0.944064,-0.605228,-0.952727
0.002990,-0.767829,0.330942,0.794140,-0.306671
0.003000,0.635543,0.939874,0.613483,0.953981
0.003010,0.763660,-0.336438,-0.795083,0.300237
0.003020,-0.638835,-0.940924,-0.608744,-0.951903
0.003030,-0.769785,0.341836,0.796319,-0.301710
0.003040,0.641451,0.943565,0.608678,0.954770
0.003050,0.769239,-0.342466,-0.791725,0.302166
0.003060,-0.635313,-0.943061,-0.610520,-0.950807
0.003070,-0.768261,0.344527,0.793400,-0.298983
0.003080,0.637476,0.939981,0.606859,0.950148
0.003090,0.766089,-0.340806,-0.789403,0.300874
0.003100,-0.646667,-0.938984,-0.610546,-0.951422
0.003110,-0.767344,0.338329,0.789078,-0.298866
0.003120,0.645269,0.935846,0.612169,0.949835
0.003130,0.766622,-0.339788,-0.789935,0.300188
0.003140,-0.641374,-0.941401,-0.606334,-0.949081
0.003150,-0.767963,0.341710,0.791412,-0.302656
0.003160,0.641675,0.939743,0.609858,0.955858
0.003170,0.766579,-0.338892,-0.796768,0.301902
0.003180,-0.640094,-0.938681,-0.603756,-0.953303
0.003190,-0.767545,0.339201,0.793604,-0.302773
0.003200,0.639262,0.941564,0.609588,0.947379
0.003210,0.770905,-0.339459,-0.793630,0.304690
0.003220,-0.641256,-0.942792,-0.609243,-0.953511
0.003230,-0.768731,0.339968,0.793660,-0.300533
0.003240,0.638663,0.939213,0.609749,0.954251
0.003250,0.767115,-0.339775,-0.791134,0.299996
0.003260,-0.639407,-0.940234,-0.611241,-0.952937
0.003270,-0.766423,0.342862,0.799072,-0.303071
0.003280,0.638735,0.937982,0.609886,0.955458
0.003290,0.766353,-0.340755,-0.795686,0.301516
0.003300,-0.646595,-0.946610,-0.615003,-0.954000
0.003310,-0.766755,0.344151,0.797339,-0.298988
0.003320,0.636115,0.942686,0.610011,0.949556
0.003330,0.768440,-0.338999,-0.793442,0.301537
0.003340,-0.642397,-0.939319,-0.612984,-0.954970
0.003350,-0.768919,0.346799,0.795163,-0.300670
0.003360,0.638299,0.939142,0.611597,0.958097
0.003370,0.767577,-0.340139,-0.791278,0.304126
0.003380,-0.639032,-0.939135,-0.607559,-0.950223
0.003390,-0.763985,0.343393,0.794971,-0.301527
0.003400,0.642026,0.942798,0.608404,0.951779
0.003410,0.768566,-0.337389,-0.796094,0.304152
0.003420,-0.641338,-0.942886,-0.612259,-0.948315
0.003430,-0.769029,0.340244,0.792482,-0.307317
0.003440,0.638005,0.939567,0.607431,0.953965
0.003450,0.767755,-0.335974,-0.789470,0.299132
0.003460,-0.641758,-0.945772,-0.612493,-0.954111
0.003470,-0.770183,0.338932,0.793352,-0.299122
0.003480,0.637979,0.940647,0.609351,0.947459
0.003490,0.760753,-0.338489,-0.784817,0.301613
0.003500,-0.640056,-0.940806,-0.609668,-0.950878
0.003510,-0.762207,0.347131,0.795326,-0.301150
0.003520,0.638341,0.938324,0.609711,0.956797
0.003530,0.768153,-0.338259,-0.794322,0.304562
0.003540,-0.643700,-0.941918,-0.616403,-0.950630
0.003550,-0.774038,0.340297,0.790420,-0.298684
0.003560,0.639345,0.941603,0.610010,0.953176
0.003570,0.771023,-0.338443,-0.799606,0.304869
0.003580,-0.645895,-0.936045,-0.608894,-0.951086
0.003590,-0.770599,0.335762,0.797166,-0.302920
0.003600,0.641022,0.940894,0.610176,0.946545
0.003610,0.768138,-0.338298,-0.794217,0.303797
0.003620,-0.639881,-0.940532,-0.610851,-0.955068
0.003630,-0.763162,0.341169,0.793524,-0.306141
0.003640,0.637735,0.939792,0.611262,0.952867
0.003650,0.770425,-0.338724,-0.791155,0.305682
0.003660,-0.636508,-0.941974,-0.608396,-0.951295
0.003670,-0.769531,0.335058,0.790718,-0.305324
0.003680,0.641387,0.936419,0.610147,0.954131
0.003690,0.762995,-0.340021,-0.793294,0.302297
0.003700,-0.642168,-0.942331,-0.609954,-0.953801
0.003710,-0.766234,0.341766,0.795565,-0.302818
0.003720,0.645362,0.944523,0.612187,0.952616
0.003730,0.762804,-0.344667,-0.787508,0.302847
0.003740,-0.640340,-0.938943,-0.608260,-0.953191
0.003750,-0.767401,0.338782,0.790000,-0.297468
0.003760,0.643375,0.940980,0.611221,0.951891
0.003770,0.772363,-0.340724,-0.795232,0.305303
0.003780,-0.641997,-0.938279,-0.608661,-0.956119
0.003790,-0.767399,0.338863,0.792117,-0.302808
0.003800,0.643105,0.943510,0.609373,0.956214
0.003810,0.770030,-0.343310,-0.791280,0.303523
0.003820,-0.638844,-0.942539,-0.615025,-0.953731
0.003830,-0.766946,0.338459,0.792699,-0.303822
0.003840,0.637045,0.939116,0.607926,0.950532
0.003850,0.768101,-0.345018,-0.792108,0.309576
0.003860,-0.640930,-0.941853,-0.611943,-0.950137
0.003870,-0.766630,0.345033,0.795314,-0.305970
0.003880,0.636074,0.941243,0.609754,0.953599
0.003890,0.768888,-0.343161,-0.790789,0.296914
0.003900,-0.637092,-0.933596,-0.606264,-0.950352
0.003910,-0.766543,0.339221,0.792865,-0.305128
0.003920,0.641655,0.940271,0.609137,0.958094
0.003930,0.771889,-0.340647,-0.791489,0.311991
0.003940,-0.638410,-0.938419,-0.608858,-0.949250
0.003950,-0.769604,0.342075,0.795710,-0.299478
0.003960,0.639193,0.941028,0.614133,0.955658
0.003970,0.761985,-0.342945,-0.793170,0.301485
0.003980,-0.640508,-0.939405,-0.614348,-0.951847
0.003990,-0.765883,0.335046,0.790349,-0.303776
0.004000,0.643889,0.948266,0.609266,0.950801
0.004010,0.767202,-0.338924,-0.789673,0.303469
0.004020,-0.635183,-0.937835,-0.612021,-0.951418
0.004030,-0.768882,0.343040,0.790011,-0.297530
0.004040,0.638140,0.943607,0.610442,0.952983
0.004050,0.767716,-0.346326,-0.793055,0.301637
0.004060,-0.644619,-0.942936,-0.610005,-0.948732
0.004070,-0.765088,0.340951,0.790770,-0.304637
0.004080,0.647482,0.940781,0.607209,0.953320
0.004090,0.767188,-0.341409,-0.785698,0.299390
0.004100,-0.643168,-0.940833,-0.609347,-0.951463
0.004110,-0.773694,0.340793,0.793501,-0.302256
0.004120,0.641768,0.938686,0.609239,0.944476
0.004130,0.770649,-0.341618,-0.786708,0.307914
0.004140,-0.639587,-0.934939,-0.613646,-0.952308
0.004150,-0.767252,0.335651,0.793074,-0.305018
0.004160,0.642577,0.942816,0.609448,0.953630
0.004170,0.773740,-0.341026,-0.799451,0.305864
0.004180,-0.642441,-0.942861,-0.608519,-0.956035
0.004190,-0.769332,0.338743,0.793206,-0.306363
0.004200,0.645098,0.946331,0.609400,0.951841
0.004210,0.765505,-0.339341,-0.790091,0.302398
0.004220,-0.645387,-0.942088,-0.610228,-0.953724
0.004230,-0.767393,0.335428,0.795317,-0.301891
0.004240,0.641637,0.944367,0.610340,0.954193
0.004250,0.765906,-0.337758,-0.795164,0.304591
0.004260,-0.639021,-0.934871,-0.612842,-0.950802
0.004270,-0.764946,0.339821,0.791255,-0.298529
0.004280,0.643249,0.943709,0.608586,0.951505
0.004290,0.771355,-0.338457,-0.789949,0.311679
0.004300,-0.645333,-0.937018,-0.609869,-0.950030
0.004310,-0.768274,0.338893,0.794158,-0.302270
0.004320,0.642008,0.942442,0.609934,0.956283
0.004330,0.767789,-0.342084,-0.790378,0.308912
0.004340,-0.636114,-0.941439,-0.612608,-0.951251
0.004350,-0.766824,0.340447,0.792928,-0.303494
0.004360,0.637234,0.937470,0.605911,0.952892
0.004370,0.765463,-0.338689,-0.786252,0.307330
0.004380,-0.637565,-0.945366,-0.606802,-0.954753
0.004390,-0.766472,0.342576,0.792428,-0.301434
0.004400,0.648722,0.941550,0.605347,0.953789
0.004410,0.765447,-0.342912,-0.793660,0.303401
0.004420,-0.640042,-0.943308,-0.612450,-0.949741
0.004430,-0.766170,0.337272,0.796386,-0.302517
0.004440,0.644674,0.947082,0.611446,0.950200
0.004450,0.770257,-0.341237,-0.792729,0.309355
0.004460,-0.639548,-0.937094,-0.609915,-0.949936
0.004470,-0.769396,0.344993,0.788838,-0.304118
0.004480,0.637662,0.942629,0.616147,0.958270
0.004490,0.767709,-0.345136,-0.788445,0.301399
0.004500,-0.641222,-0.939827,-0.611712,-0.950170
0.004510,-0.769080,0.342995,0.791775,-0.301531
0.004520,0.633748,0.938872,0.610030,0.952941
0.004530,0.768764,-0.334417,-0.792113,0.300961
0.004540,-0.640356,-0.937349,-0.607791,-0.951506
0.004550,-0.768721,0.338761,0.791430,-0.300857
0.004560,0.641627,0.942471,0.607765,0.952365
0.004570,0.766484,-0.342624,-0.795583,0.304056
0.004580,-0.645698,-0.945471,-0.615924,-0.956514
0.004590,-0.765391,0.343270,0.792940,-0.302902
0.004600,0.635235,0.935581,0.609927,0.955435
0.004610,0.767835,-0.339516,-0.788799,0.301870
0.004620,-0.639471,-0.942786,-0.610557,-0.954801
0.004630,-0.767373,0.336963,0.788755,-0.300588
0.004640,0.643563,0.937395,0.616094,0.952967
0.004650,0.774664,-0.344706,-0.797199,0.302978
0.004660,-0.644189,-0.937946,-0.608223,-0.951928
0.004670,-0.763917,0.334966,0.796642,-0.307269
0.004680,0.643850,0.937601,0.610582,0.948552
0.004690,0.761605,-0.338691,-0.795276,0.300055
0.004700,-0.639342,-0.937497,-0.610455,-0.951038
0.004710,-0.767236,0.336526,0.788637,-0.301273
0.004720,0.640118,0.941856,0.604552,0.948982
0.004730,0.764403,-0.335226,-0.793937,0.302672
0.004740,-0.644491,-0.937097,-0.610025,-0.952167
0.004750,-0.769444,0.340717,0.787342,-0.302470
0.004760,0.645513,0.943318,0.611022,0.953301
0.004770,0.771178,-0.342084,-0.787983,0.301160
0.004780,-0.640416,-0.938859,-0.608560,-0.953746
0.004790,-0.764612,0.336540,0.793175,-0.302925
0.004800,0.642513,0.936404,0.606654,0.948195
0.004810,0.764252,-0.341714,-0.788346,0.302453
0.004820,-0.639228,-0.940185,-0.610596,-0.950516
0.004830,-0.765587,0.339469,0.787035,-0.301257
0.004840,0.641557,0.942428,0.611939,0.958397
0.004850,0.771429,-0.341260,-0.790762,0.304317
0.004860,-0.635832,-0.939558,-0.611667,-0.952282
0.004870,-0.770925,0.343410,0.794339,-0.302732
0.004880,0.640616,0.938664,0.603801,0.953360
0.004890,0.767598,-0.339082,-0.793214,0.304117
0.004900,-0.639864,-0.935128,-0.609607,-0.955053
0.004910,-0.775987,0.338664,0.793940,-0.309283
0.004920,0.637489,0.937943,0.612582,0.951544
0.004930,0.770242,-0.341032,-0.789843,0.301928
0.004940,-0.642946,-0.940560,-0.613947,-0.953592
0.004950,-0.766927,0.334475,0.791539,-0.304631
0.004960,0.646821,0.940435,0.603404,0.954814
0.004970,0.771539,-0.342294,-0.790421,0.306951
0.004980,-0.645298,-0.942392,-0.608272,-0.954246
0.004990,-0.769892,0.342727,0.789000,-0.306544
0.005000,0.638727,0.937293,0.612737,0.946298
0.005010,0.768679,-0.341454,-0.790336,0.302458
0.005020,-0.637349,-0.937645,-0.605447,-0.955978
0.005030,-0.767909,0.342770,0.795393,-0.305379
0.005040,0.638624,0.942699,0.613480,0.953360
0.005050,0.769510,-0.342875,-0.791664,0.306463
0.005060,-0.636939,-0.948072,-0.612643,-0.954382
0.005070,-0.768394,0.341351,0.796800,-0.300268
0.005080,0.645135,0.939470,0.610155,0.950990
0.005090,0.769905,-0.340929,-0.795905,0.304762
0.005100,-0.643795,-0.949382,-0.614067,-0.957774
0.005110,-0.769285,0.340795,0.792599,-0.299117
0.005120,0.646909,0.940874,0.609529,0.952275
0.005130,0.763862,-0.335772,-0.786546,0.305671
0.005140,-0.646586,-0.936256,-0.611254,-0.956543
0.005150,-0.768612,0.340630,0.788269,-0.303711
0.005160,0.640024,0.937270,0.611651,0.953153
0.005170,0.773086,-0.342022,-0.788968,0.298362
